parents	has-nurs	form	children	housing	finance	social	health	Class
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sconvenient"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sconvenient"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sconvenient"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sconvenient"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sinconv"	"snonprob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sinconv"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sinconv"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sinconv"	"sslightly-prob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sinconv"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sinconv"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sinconv"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"sless-conv"	"sinconv"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sconvenient"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sconvenient"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sconvenient"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sconvenient"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sconvenient"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sconvenient"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sconvenient"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sinconv"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sinconv"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sinconv"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sinconv"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sinconv"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sinconv"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sinconv"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s1"	"scritical"	"sinconv"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sconvenient"	"snonprob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sconvenient"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sconvenient"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sconvenient"	"sslightly-prob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sconvenient"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sconvenient"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sconvenient"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sconvenient"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sinconv"	"snonprob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sinconv"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sinconv"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sinconv"	"sslightly-prob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sinconv"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sinconv"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sinconv"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sconvenient"	"sinconv"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sconvenient"	"snonprob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sconvenient"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sconvenient"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sconvenient"	"sslightly-prob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sconvenient"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sconvenient"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sconvenient"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sconvenient"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sinconv"	"snonprob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sinconv"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sinconv"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sinconv"	"sslightly-prob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sinconv"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sinconv"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sinconv"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"sless-conv"	"sinconv"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sconvenient"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sconvenient"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sconvenient"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sconvenient"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sconvenient"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sconvenient"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sconvenient"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sinconv"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sinconv"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sinconv"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sinconv"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sinconv"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sinconv"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sinconv"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s2"	"scritical"	"sinconv"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sconvenient"	"snonprob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sconvenient"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sconvenient"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sconvenient"	"sslightly-prob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sconvenient"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sconvenient"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sconvenient"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sconvenient"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sinconv"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sinconv"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sinconv"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sinconv"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sinconv"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sinconv"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sinconv"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sconvenient"	"sinconv"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sconvenient"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sconvenient"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sconvenient"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sconvenient"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sconvenient"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sconvenient"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sconvenient"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sinconv"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sinconv"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sinconv"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sinconv"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sinconv"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sinconv"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sinconv"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"sless-conv"	"sinconv"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sconvenient"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sconvenient"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sconvenient"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sconvenient"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sconvenient"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sconvenient"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sconvenient"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sinconv"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sinconv"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sinconv"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sinconv"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sinconv"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sinconv"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sinconv"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"s3"	"scritical"	"sinconv"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sconvenient"	"snonprob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sconvenient"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sconvenient"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sconvenient"	"sslightly-prob"	"srecommended"	true
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sconvenient"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sconvenient"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sconvenient"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sconvenient"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sinconv"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sinconv"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sinconv"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sinconv"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sinconv"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sinconv"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sinconv"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sconvenient"	"sinconv"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sconvenient"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sconvenient"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sconvenient"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sconvenient"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sconvenient"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sconvenient"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sconvenient"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sinconv"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sinconv"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sinconv"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sinconv"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sinconv"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sinconv"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sinconv"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sinconv"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"sless-conv"	"sinconv"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sconvenient"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sconvenient"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sconvenient"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sconvenient"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sconvenient"	"sslightly-prob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sconvenient"	"sslightly-prob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sconvenient"	"sproblematic"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sconvenient"	"sproblematic"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sconvenient"	"sproblematic"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sinconv"	"snonprob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sinconv"	"snonprob"	"spriority"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sinconv"	"snonprob"	"snot-recom"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sinconv"	"sslightly-prob"	"srecommended"	false
"spretentious"	"scritical"	"scompleted"	"smore"	"scritical"	"sinconv"	"sslightly-prob"	"spriority"	false
